"12",Nova Scotia,"Household and dwelling characteristics","Total number of private households by household size",18,  390280,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   1 person",,  108795,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   2 persons",,  149105,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   3 persons",,   62005,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   4 persons",,   47900,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   5 persons",,   15995,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   6 or more persons",,    6480,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","Number of persons in private households",,  906175,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","Average number of persons in private households",,    2.3,,,...,,...
"12",Nova Scotia,"Detailed mother tongue","Detailed mother tongue - Total population excluding institutional residents",19,  910620,,  441190,,  469425,
"12",Nova Scotia,"Detailed mother tongue","  Single responses ",,  904285,,  438165,,  466125,
"12",Nova Scotia,"Detailed mother tongue","    English ",,  836085,,  404330,,  431760,
"12",Nova Scotia,"Detailed mother tongue","    French ",,   31105,,   15005,,   16100,
"12",Nova Scotia,"Detailed mother tongue","    Non-official languages ",,   37090,,   18825,,   18260,
"12",Nova Scotia,"Detailed mother tongue","      Selected Aboriginal languages",20,    4685,,    2280,,    2405,
"12",Nova Scotia,"Detailed mother tongue","        Atikamekw   ",,       0,,       0,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Cree, n.o.s. ",,      25,,      15,,      15,
"12",Nova Scotia,"Detailed mother tongue","        Dene ",,       5,,       0,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Innu/Montagnais ",,       0,,       0,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Inuktitut ",,      25,,       5,,      20,
"12",Nova Scotia,"Detailed mother tongue","        Mi'kmaq ",,    4620,,    2255,,    2370,
"12",Nova Scotia,"Detailed mother tongue","        Ojibway ",,      15,,       5,,      10,
"12",Nova Scotia,"Detailed mother tongue","        Oji-Cree ",,       0,,       0,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Stoney ",,       0,,       0,,       0,
"12",Nova Scotia,"Detailed mother tongue","      Selected non-Aboriginal languages",21,   31675,,   16170,,   15510,
"12",Nova Scotia,"Detailed mother tongue","        African languages, n.i.e. ",,      70,,      40,,      35,
"12",Nova Scotia,"Detailed mother tongue","        Afrikaans ",,      75,,      45,,      35,
"12",Nova Scotia,"Detailed mother tongue","        Akan (Twi) ",,      50,,      25,,      30,
"12",Nova Scotia,"Detailed mother tongue","        Albanian ",,     245,,     130,,     120,
"12",Nova Scotia,"Detailed mother tongue","        Amharic ",,     150,,      80,,      70,
"12",Nova Scotia,"Detailed mother tongue","        Arabic ",,    5965,,    3525,,    2440,
"12",Nova Scotia,"Detailed mother tongue","        Armenian ",,      50,,      30,,      20,
"12",Nova Scotia,"Detailed mother tongue","        Bantu languages, n.i.e. ",,     100,,      55,,      45,
"12",Nova Scotia,"Detailed mother tongue","        Bengali ",,     375,,     210,,     165,
"12",Nova Scotia,"Detailed mother tongue","        Berber languages (Kabyle) ",,       0,,       0,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Bisayan languages ",,      85,,      30,,      55,
"12",Nova Scotia,"Detailed mother tongue","        Bosnian ",,      90,,      45,,      45,
"12",Nova Scotia,"Detailed mother tongue","        Bulgarian ",,      50,,      30,,      25,
"12",Nova Scotia,"Detailed mother tongue","        Burmese ",,      10,,      10,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Cantonese ",,     590,,     275,,     315,
"12",Nova Scotia,"Detailed mother tongue","        Chinese, n.o.s. ",,    2750,,    1395,,    1355,
"12",Nova Scotia,"Detailed mother tongue","        Creoles ",,      45,,      20,,      25,
"12",Nova Scotia,"Detailed mother tongue","        Croatian ",,     210,,     110,,     100,
"12",Nova Scotia,"Detailed mother tongue","        Czech ",,     180,,      95,,      90,
"12",Nova Scotia,"Detailed mother tongue","        Danish ",,     175,,      95,,      85,
"12",Nova Scotia,"Detailed mother tongue","        Dutch ",,    1725,,     860,,     865,
"12",Nova Scotia,"Detailed mother tongue","        Estonian ",,      55,,      25,,      25,
"12",Nova Scotia,"Detailed mother tongue","        Finnish ",,      95,,      40,,      50,
"12",Nova Scotia,"Detailed mother tongue","        Flemish ",,      30,,      10,,      15,
"12",Nova Scotia,"Detailed mother tongue","        Fukien ",,      15,,      10,,      10,
"12",Nova Scotia,"Detailed mother tongue","        German ",,    3275,,    1545,,    1735,
"12",Nova Scotia,"Detailed mother tongue","        Greek ",,     775,,     385,,     385,
"12",Nova Scotia,"Detailed mother tongue","        Gujarati ",,     105,,      60,,      50,
"12",Nova Scotia,"Detailed mother tongue","        Hakka ",,       0,,       5,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Hebrew ",,      75,,      45,,      30,
"12",Nova Scotia,"Detailed mother tongue","        Hindi ",,     515,,     265,,     250,
"12",Nova Scotia,"Detailed mother tongue","        Hungarian ",,     280,,     130,,     150,
"12",Nova Scotia,"Detailed mother tongue","        Ilocano ",,      25,,       5,,      15,
"12",Nova Scotia,"Detailed mother tongue","        Indo-Iranian languages, n.i.e. ",,      45,,      25,,      20,
"12",Nova Scotia,"Detailed mother tongue","        Italian ",,     790,,     445,,     345,
"12",Nova Scotia,"Detailed mother tongue","        Japanese ",,     305,,      95,,     210,
"12",Nova Scotia,"Detailed mother tongue","        Khmer (Cambodian) ",,       5,,       5,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Korean ",,     815,,     360,,     455,
"12",Nova Scotia,"Detailed mother tongue","        Kurdish ",,      70,,      45,,      30,
"12",Nova Scotia,"Detailed mother tongue","        Lao ",,      10,,      10,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Latvian ",,      65,,      35,,      30,
"12",Nova Scotia,"Detailed mother tongue","        Lingala ",,      10,,       0,,      10,
"12",Nova Scotia,"Detailed mother tongue","        Lithuanian ",,      35,,      15,,      20,
"12",Nova Scotia,"Detailed mother tongue","        Macedonian ",,      15,,       5,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Malay ",,      65,,      20,,      45,
"12",Nova Scotia,"Detailed mother tongue","        Malayalam ",,     115,,      55,,      55,
"12",Nova Scotia,"Detailed mother tongue","        Maltese ",,      20,,      10,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Mandarin ",,     905,,     435,,     470,
"12",Nova Scotia,"Detailed mother tongue","        Marathi ",,      30,,      15,,      15,
"12",Nova Scotia,"Detailed mother tongue","        Nepali ",,     225,,     120,,     105,
"12",Nova Scotia,"Detailed mother tongue","        Niger-Congo languages, n.i.e. ",,     110,,      60,,      45,
"12",Nova Scotia,"Detailed mother tongue","        Norwegian ",,     125,,      70,,      55,
"12",Nova Scotia,"Detailed mother tongue","        Oromo ",,      35,,      30,,      10,
"12",Nova Scotia,"Detailed mother tongue","        Panjabi (Punjabi) ",,     375,,     205,,     170,
"12",Nova Scotia,"Detailed mother tongue","        Pashto ",,      70,,      35,,      35,
"12",Nova Scotia,"Detailed mother tongue","        Persian (Farsi) ",,    1185,,     635,,     550,
"12",Nova Scotia,"Detailed mother tongue","        Polish ",,     825,,     385,,     440,
"12",Nova Scotia,"Detailed mother tongue","        Portuguese ",,     380,,     195,,     185,
"12",Nova Scotia,"Detailed mother tongue","        Romanian ",,     170,,      80,,      85,
"12",Nova Scotia,"Detailed mother tongue","        Rundi (Kirundi) ",,      15,,       5,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Russian ",,     815,,     395,,     430,
"12",Nova Scotia,"Detailed mother tongue","        Rwanda (Kinyarwanda) ",,       5,,       5,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Semitic languages, n.i.e. ",,      15,,      10,,      10,
"12",Nova Scotia,"Detailed mother tongue","        Serbian ",,     115,,      55,,      55,
"12",Nova Scotia,"Detailed mother tongue","        Serbo-Croatian ",,     105,,      55,,      55,
"12",Nova Scotia,"Detailed mother tongue","        Shanghainese ",,       5,,       5,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Sign languages, n.i.e. ",,     120,,      60,,      60,
"12",Nova Scotia,"Detailed mother tongue","        Sindhi ",,      15,,      10,,       0,
"12",Nova Scotia,"Detailed mother tongue","        Sinhala (Sinhalese) ",,     110,,      65,,      45,
"12",Nova Scotia,"Detailed mother tongue","        Sino-Tibetan languages, n.i.e. ",,       0,,       0,,       5,
"12",Nova Scotia,"Detailed mother tongue","        Slavic languages, n.i.e. ",,      10,,       5,,      10,
"12",Nova Scotia,"Detailed mother tongue","        Slovak ",,     120,,      50,,      70,
"12",Nova Scotia,"Detailed mother tongue","        Slovenian ",,      30,,      15,,      15,
